Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Type,Outlet_Age,Item_Category,Outlet_Identifier_Encoded
7.475,0,0.01319424,217.4192,2316.181148108302,2,2,2340.67526349892
11.6,0,0.031069203,179.6686,339.8285004616805,24,1,340.3297227272727
7.865,0,0.06100886,166.0526,2316.181148108302,22,1,2298.995255579399
15.2,0,0.021250528,216.5824,2316.181148108302,7,1,2192.384797631862
14.1,0,0.1977458405,54.3956,339.8285004616805,24,1,340.3297227272727
19.6,0,0.048092778,44.477,1995.498739224138,0,2,1995.498739224138
5.405,1,0.053611144,197.7742,2316.181148108302,5,1,2438.841866021505
17.0,0,0.1977458405,170.2106,339.8285004616805,24,1,340.3297227272727
9.395,0,0.159201868,226.072,2316.181148108302,22,0,2298.995255579399
15.2,0,0.019142452,237.5248,2316.181148108302,2,1,2340.67526349892
11.8,1,0.025966531,102.2674,2316.181148108302,10,1,2348.354634623656
15.35,0,0.013840784,65.2168,2316.181148108302,7,1,2192.384797631862
6.215,1,0.049621701,226.1062,2316.181148108302,12,1,2277.8442668817206
8.71,1,0.072141818,183.3924,2316.181148108302,5,1,2438.841866021505
19.0,1,0.065901299,188.7214,1995.498739224138,0,1,1995.498739224138
9.17,0,0.103138922,141.747,2316.181148108302,10,1,2348.354634623656
7.51,0,0.01742908,229.601,2316.181148108302,12,1,2277.8442668817206
18.6,0,0.1977458405,98.5358,339.8285004616805,24,1,340.3297227272727
13.1,0,0.037657459,175.8054,2316.181148108302,7,1,2192.384797631862
18.5,0,0.025740259,89.4172,2316.181148108302,22,1,2298.995255579399
12.6,1,0.031382044,171.3764,3694.0385576470585,24,1,3694.0385576470585
6.55,1,0.060587738,156.8288,339.8285004616805,24,1,340.3297227272727
13.15,0,0.043551753,184.495,3694.0385576470585,24,1,3694.0385576470585
10.695,1,0.01141595,74.0038,2316.181148108302,22,1,2298.995255579399
6.655,0,0.016993225,211.0586,2316.181148108302,7,1,2192.384797631862
16.75,0,0.044829295,187.4556,3694.0385576470585,24,1,3694.0385576470585
6.715,1,0.121832956,43.5454,2316.181148108302,7,1,2192.384797631862
7.075,0,0.05858462,142.7128,1995.498739224138,0,1,1995.498739224138
12.5,0,0.10402738,172.2448,2316.181148108302,2,2,2340.67526349892
10.895,0,0.137023446,263.7568,2316.181148108302,10,1,2348.354634623656
14.6,0,0.059611153,238.3538,2316.181148108302,7,2,2192.384797631862
15.3,1,0.084354713,215.5218,3694.0385576470585,24,1,3694.0385576470585
14.85,1,0.009958941,157.963,2316.181148108302,7,1,2192.384797631862
20.6,0,0.045675104,150.9392,2316.181148108302,2,2,2340.67526349892
9.695,1,0.047420609,246.0144,2316.181148108302,5,1,2438.841866021505
13.3,1,0.071439051,61.0536,2316.181148108302,5,1,2438.841866021505
9.1,0,0.1977458405,126.8362,339.8285004616805,11,1,339.351661981982
10.1,0,0.054853377,198.6084,1995.498739224138,0,2,1995.498739224138
18.35,1,0.09468096,86.2882,1995.498739224138,0,1,1995.498739224138
10.8,0,0.05843345,74.738,2316.181148108302,12,0,2277.8442668817206
20.7,1,0.047565208,213.4876,2316.181148108302,10,1,2348.354634623656
8.71,1,0.046079575,43.5744,2316.181148108302,7,1,2192.384797631862
12.15,0,0.018395194,251.6698,2316.181148108302,22,1,2298.995255579399
13.35,1,0.149974858,179.766,1995.498739224138,0,1,1995.498739224138
8.43,0,0.01732573,197.9768,2316.181148108302,12,0,2277.8442668817206
12.5,0,0.196490902,120.544,339.8285004616805,24,1,340.3297227272727
9.0,0,0.065236932,176.437,2316.181148108302,5,1,2438.841866021505
9.3,0,0.043785694,191.6846,2316.181148108302,12,0,2277.8442668817206
17.6,0,0.00799436,171.6422,2316.181148108302,22,1,2298.995255579399
10.195,0,0.159803853,143.1154,2316.181148108302,2,1,2340.67526349892
8.1,0,0.12829573,210.4902,2316.181148108302,7,1,2192.384797631862
6.59,0,0.026225693,119.0098,2316.181148108302,10,2,2348.354634623656
15.1,0,0.026140452,149.0076,2316.181148108302,2,1,2340.67526349892
16.35,0,0.029565309,256.4646,1995.498739224138,0,2,1995.498739224138
15.25,1,0.065841719,179.766,1995.498739224138,0,1,1995.498739224138
12.35,1,0.158715731,157.2946,2316.181148108302,10,1,2348.354634623656
7.975,0,0.014628382,82.325,2316.181148108302,5,1,2438.841866021505
19.35,0,0.016645164,120.9098,2316.181148108302,7,1,2192.384797631862
4.555,1,0.060154968,110.1544,339.8285004616805,24,1,340.3297227272727
20.85,1,0.062212713,88.1514,2316.181148108302,5,1,2438.841866021505
14.5,1,0.063554289,263.6594,3694.0385576470585,24,1,3694.0385576470585
19.7,1,0.160671255,254.7014,2316.181148108302,5,1,2438.841866021505
8.185,0,0.038721734,115.8808,2316.181148108302,5,1,2438.841866021505
14.1,0,0.089817198,142.7496,2316.181148108302,10,1,2348.354634623656
5.78,1,0.074149074,262.2568,2316.181148108302,12,1,2277.8442668817206
17.2,1,0.025162022,145.9418,2316.181148108302,5,1,2438.841866021505
8.05,1,0.078719835,258.5646,1995.498739224138,0,1,1995.498739224138
5.945,0,0.155706798,127.9652,339.8285004616805,11,2,339.351661981982
15.0,0,0.049357077,62.6168,2316.181148108302,2,0,2340.67526349892
7.6,1,0.142383847,172.3448,2316.181148108302,5,1,2438.841866021505
14.35,0,0.017073332,109.5228,2316.181148108302,7,2,2192.384797631862
6.035,1,0.065771344,185.324,2316.181148108302,5,1,2438.841866021505
17.0,0,0.126220187,126.7362,2316.181148108302,5,2,2438.841866021505
21.25,0,0.01945343,120.8756,2316.181148108302,10,1,2348.354634623656
13.3,0,0.079806266,232.53,2316.181148108302,12,1,2277.8442668817206
13.35,0,0.138777108,147.5392,3694.0385576470585,24,1,3694.0385576470585
10.3,0,0.070026951,263.6226,2316.181148108302,5,1,2438.841866021505
18.0,0,0.047645037,172.6422,2316.181148108302,2,2,2340.67526349892
13.65,1,0.072559351,199.3426,3694.0385576470585,24,1,3694.0385576470585
20.5,1,0.019277945,82.8592,1995.498739224138,0,1,1995.498739224138
7.75,1,0.145200948,35.4558,339.8285004616805,24,1,340.3297227272727
14.8,0,0.081042136,192.4846,2316.181148108302,12,1,2277.8442668817206
7.855,1,0.073906461,218.4482,2316.181148108302,5,1,2438.841866021505
5.19,1,0.077480627,101.399,339.8285004616805,24,1,340.3297227272727
16.1,0,0.034333631,253.0356,3694.0385576470585,24,1,3694.0385576470585
7.365,0,0.159967845,94.712,2316.181148108302,12,1,2277.8442668817206
17.75,0,0.097862839,239.3196,2316.181148108302,10,2,2348.354634623656
17.2,1,0.021031586,164.7184,339.8285004616805,24,1,340.3297227272727
17.7,0,0.029933275,169.0816,2316.181148108302,5,1,2438.841866021505
4.92,0,0.045916788,198.8084,2316.181148108302,22,1,2298.995255579399
5.46,1,0.032227432,186.824,2316.181148108302,10,1,2348.354634623656
17.35,0,0.014679558,73.6038,2316.181148108302,22,1,2298.995255579399
5.88,0,0.024937792,148.4392,2316.181148108302,7,2,2192.384797631862
19.25,0,0.101689151,54.6956,2316.181148108302,22,1,2298.995255579399
15.1,1,0.067020992,260.3304,2316.181148108302,22,1,2298.995255579399
11.3,0,0.083547515,179.166,339.8285004616805,24,2,340.3297227272727
18.2,0,0.089884775,195.111,2316.181148108302,5,1,2438.841866021505
16.85,0,0.138742518,147.476,3694.0385576470585,24,1,3694.0385576470585
16.75,0,0.1050436305,156.163,2316.181148108302,12,1,2277.8442668817206
18.35,0,0.014103354,225.4746,2316.181148108302,2,2,2340.67526349892
18.0,0,0.019386234,126.8994,2316.181148108302,12,2,2277.8442668817206
13.85,1,0.149305497,119.6124,339.8285004616805,24,1,340.3297227272727
11.8,0,0.008609602,114.8492,2316.181148108302,2,2,2340.67526349892
19.35,1,0.082266419,48.8034,2316.181148108302,12,1,2277.8442668817206
5.98,0,0.04363058,148.2418,2316.181148108302,10,1,2348.354634623656
13.1,1,0.044155597,178.9318,2316.181148108302,10,1,2348.354634623656
7.905,0,0.010027885,249.6408,2316.181148108302,10,1,2348.354634623656
7.275,0,0.027991093,145.976,2316.181148108302,10,1,2348.354634623656
20.2,0,0.129983688,93.0462,339.8285004616805,24,2,340.3297227272727
16.7,1,0.054851438,64.4168,1995.498739224138,0,1,1995.498739224138
21.25,0,0.019533098,120.4756,2316.181148108302,2,1,2340.67526349892
9.195,0,0.108330902,183.6634,1995.498739224138,0,1,1995.498739224138
14.85,0,0.09344495,141.0812,2316.181148108302,5,1,2438.841866021505
8.77,1,0.046544984,172.0422,3694.0385576470585,24,1,3694.0385576470585
6.78,0,0.066724663,187.724,2316.181148108302,10,1,2348.354634623656
8.6,1,0.091195818,130.231,339.8285004616805,11,1,339.351661981982
7.85,0,0.163310805,143.5444,2316.181148108302,7,0,2192.384797631862
7.895,1,0.095102092,104.4332,2316.181148108302,2,1,2340.67526349892
11.1,1,0.036174285,176.0712,1995.498739224138,0,1,1995.498739224138
19.5,0,0.128405328,156.4314,2316.181148108302,10,1,2348.354634623656
18.6,0,0.027610698,149.5366,339.8285004616805,24,1,340.3297227272727
15.7,1,0.03079807,252.9724,2316.181148108302,2,1,2340.67526349892
17.5,0,0.097904029,174.8738,2316.181148108302,12,0,2277.8442668817206
13.15,0,0.09264951,157.8604,2316.181148108302,5,2,2438.841866021505
6.115,1,0.007055292,188.653,2316.181148108302,10,0,2348.354634623656
5.985,0,0.005638944,184.9924,3694.0385576470585,24,1,3694.0385576470585
15.85,1,0.007140468,40.848,2316.181148108302,22,1,2298.995255579399
15.6,1,0.045835395,168.2132,2316.181148108302,10,1,2348.354634623656
11.395,0,0.021639678,150.1708,2316.181148108302,10,2,2348.354634623656
7.09,0,0.007215314,47.6034,2316.181148108302,12,1,2277.8442668817206
5.675,1,0.023492524,155.5288,2316.181148108302,5,1,2438.841866021505
10.6,0,0.011111714,43.8454,2316.181148108302,7,1,2192.384797631862
14.85,1,0.016635488,157.563,339.8285004616805,11,1,339.351661981982
10.8,0,0.052161997,238.1564,1995.498739224138,0,0,1995.498739224138
7.22,1,0.03832122,61.851,2316.181148108302,12,1,2277.8442668817206
9.195,0,0.108501676,183.6634,2316.181148108302,2,1,2340.67526349892
20.6,1,0.077029195,177.2344,339.8285004616805,11,1,339.351661981982
15.5,1,0.15717236,149.1418,2316.181148108302,10,1,2348.354634623656
9.8,1,0.015089965,249.6408,2316.181148108302,12,1,2277.8442668817206
19.6,1,0.041571557,49.9376,2316.181148108302,12,1,2277.8442668817206
17.25,0,0.084262458,261.591,2316.181148108302,22,0,2298.995255579399
16.6,0,0.026472952,54.6614,2316.181148108302,2,1,2340.67526349892
9.395,0,0.099681254,106.428,2316.181148108302,2,1,2340.67526349892
15.85,0,0.13727,94.4094,2316.181148108302,2,1,2340.67526349892
7.42,0,0.0204332,248.9092,2316.181148108302,7,1,2192.384797631862
12.85,0,0.1977458405,47.106,339.8285004616805,24,1,340.3297227272727
20.85,0,0.098170402,224.0746,2316.181148108302,2,1,2340.67526349892
12.3,0,0.069401919,107.9938,2316.181148108302,22,0,2298.995255579399
16.75,1,0.014342659,103.7674,339.8285004616805,24,1,340.3297227272727
14.5,0,0.064048405,153.4682,2316.181148108302,5,1,2438.841866021505
6.695,0,0.075864171,192.082,2316.181148108302,5,1,2438.841866021505
13.85,0,0.030645958,141.7154,3694.0385576470585,24,0,3694.0385576470585
8.695,0,0.120211747,93.2094,2316.181148108302,2,2,2340.67526349892
8.6,0,0.090374342,114.3176,2316.181148108302,7,2,2192.384797631862
12.15,0,0.015548178,211.2928,2316.181148108302,2,1,2340.67526349892
13.0,1,0.070699313,65.7484,2316.181148108302,2,1,2340.67526349892
20.35,0,0.054046706,119.5466,2316.181148108302,5,1,2438.841866021505
10.195,1,0.0218126,194.711,339.8285004616805,24,1,340.3297227272727
12.6,0,0.096407554,210.8612,2316.181148108302,7,1,2192.384797631862
11.1,1,0.035997543,176.9712,2316.181148108302,22,1,2298.995255579399
18.6,1,0.172446822,47.1376,2316.181148108302,2,1,2340.67526349892
5.88,0,0.08644044,155.3998,2316.181148108302,5,1,2438.841866021505
17.85,0,0.074422769,128.002,339.8285004616805,11,1,339.351661981982
9.5,0,0.073985248,252.5724,3694.0385576470585,24,1,3694.0385576470585
19.2,0,0.035185588,181.3318,2316.181148108302,12,1,2277.8442668817206
14.5,1,0.041249072,40.5454,2316.181148108302,12,1,2277.8442668817206
13.35,0,0.065215312,93.4804,1995.498739224138,0,1,1995.498739224138
17.5,0,0.016720132,139.918,2316.181148108302,22,1,2298.995255579399
12.1,0,0.14825809,108.428,2316.181148108302,22,1,2298.995255579399
5.88,0,0.086384841,153.2998,2316.181148108302,22,1,2298.995255579399
12.6,0,0.112249603,123.3414,339.8285004616805,24,2,340.3297227272727
10.695,1,0.127108578,120.744,3694.0385576470585,24,1,3694.0385576470585
8.43,0,0.017322454,195.3768,2316.181148108302,2,0,2340.67526349892
10.695,0,0.057744249,61.2536,2316.181148108302,22,1,2298.995255579399
7.68,0,0.0711891,193.3162,1995.498739224138,0,1,1995.498739224138
7.535,0,0.081787519,121.644,2316.181148108302,7,0,2192.384797631862
10.3,0,0.027183141,99.7042,3694.0385576470585,24,1,3694.0385576470585
18.35,0,0.013956116,222.3746,3694.0385576470585,24,2,3694.0385576470585
5.765,0,0.082178616,37.0164,2316.181148108302,7,1,2192.384797631862
10.1,0,0.030379382,153.4656,2316.181148108302,2,2,2340.67526349892
14.15,0,0.061753511,253.3014,339.8285004616805,24,1,340.3297227272727
9.3,0,0.042283454,125.4388,2316.181148108302,5,0,2438.841866021505
5.98,0,0.043526599,148.4418,2316.181148108302,22,1,2298.995255579399
17.7,0,0.012593467,167.6474,1995.498739224138,0,2,1995.498739224138
8.43,0,0.017360867,196.2768,2316.181148108302,7,0,2192.384797631862
8.895,0,0.026216144,207.5954,3694.0385576470585,24,1,3694.0385576470585
10.395,0,0.031073804,157.5604,3694.0385576470585,24,1,3694.0385576470585
5.035,1,0.080362549,229.0036,2316.181148108302,2,1,2340.67526349892
15.0,1,0.026840766,219.8456,2316.181148108302,12,1,2277.8442668817206
15.7,0,0.030751366,42.577,2316.181148108302,10,0,2348.354634623656
9.8,1,0.063764099,113.8492,2316.181148108302,22,1,2298.995255579399
7.475,0,0.148821808,242.9854,3694.0385576470585,24,1,3694.0385576470585
17.6,1,0.039214444,98.241,2316.181148108302,5,1,2438.841866021505
17.35,1,0.145591438,148.705,3694.0385576470585,24,1,3694.0385576470585
9.8,1,0.056375879,84.6908,2316.181148108302,5,1,2438.841866021505
7.84,1,0.153494979,48.935,2316.181148108302,12,1,2277.8442668817206
13.15,1,0.165694678,171.8764,2316.181148108302,7,1,2192.384797631862
9.8,0,0.02426524,114.0492,3694.0385576470585,24,2,3694.0385576470585
7.445,0,0.037449987,76.7354,3694.0385576470585,24,1,3694.0385576470585
5.44,1,0.017047751,174.637,2316.181148108302,22,1,2298.995255579399
8.975,1,0.052836076,86.6224,2316.181148108302,7,1,2192.384797631862
11.5,1,0.020565921,86.054,2316.181148108302,5,1,2438.841866021505
6.385,1,0.124410284,34.3874,2316.181148108302,2,1,2340.67526349892
18.75,0,0.01031535,208.4954,3694.0385576470585,24,2,3694.0385576470585
16.85,1,0.159825617,195.5478,2316.181148108302,5,1,2438.841866021505
17.85,0,0.147023834,93.7436,1995.498739224138,0,1,1995.498739224138
12.5,1,0.109971578,80.8592,339.8285004616805,11,1,339.351661981982
10.3,1,0.0111263,87.254,2316.181148108302,12,1,2277.8442668817206
11.8,1,0.134327613,35.0558,339.8285004616805,24,1,340.3297227272727
6.71,0,0.035414528,218.2166,3694.0385576470585,24,1,3694.0385576470585
6.36,0,0.121225455,45.906,2316.181148108302,2,1,2340.67526349892
12.1,0,0.02984176,144.4444,2316.181148108302,7,0,2192.384797631862
7.575,0,0.055390121,195.2768,2316.181148108302,12,1,2277.8442668817206
9.8,0,0.047453947,101.7016,2316.181148108302,2,1,2340.67526349892
14.3,1,0.034244601,97.2726,3694.0385576470585,24,1,3694.0385576470585
12.15,1,0.071440118,182.295,339.8285004616805,11,1,339.351661981982
17.85,1,0.020989308,260.7936,2316.181148108302,7,1,2192.384797631862
18.25,0,0.0793795,226.1062,2316.181148108302,7,1,2192.384797631862
5.925,1,0.09646733,42.8086,2316.181148108302,12,1,2277.8442668817206
6.28,0,0.027570939,86.6198,3694.0385576470585,24,0,3694.0385576470585
12.6,0,0.168455549,211.0612,339.8285004616805,24,1,340.3297227272727
7.27,0,0.071222087,113.5518,2316.181148108302,7,0,2192.384797631862
7.315,0,0.01532563,153.434,2316.181148108302,10,1,2348.354634623656
16.2,0,0.062724117,100.57,3694.0385576470585,24,1,3694.0385576470585
8.575,1,0.071786706,193.3794,2316.181148108302,22,1,2298.995255579399
12.3,1,0.106492562,176.3396,2316.181148108302,10,1,2348.354634623656
8.895,1,0.039261947,207.4296,2316.181148108302,2,1,2340.67526349892
8.895,0,0.026384672,208.9954,2316.181148108302,10,1,2348.354634623656
16.75,1,0.008564925,73.2038,2316.181148108302,5,1,2438.841866021505
6.67,1,0.123524543,90.5514,1995.498739224138,0,1,1995.498739224138
15.85,1,0.110254143,37.3506,2316.181148108302,7,1,2192.384797631862
12.8,1,0.023626808,223.2404,1995.498739224138,0,1,1995.498739224138
18.6,0,0.1977458405,55.6588,339.8285004616805,11,2,339.351661981982
20.1,0,0.034646067,120.6782,2316.181148108302,5,2,2438.841866021505
17.6,0,0.041681059,164.2526,2316.181148108302,10,0,2348.354634623656
8.21,0,0.044995631,89.2198,2316.181148108302,10,1,2348.354634623656
7.39,0,0.092782895,252.6066,2316.181148108302,12,2,2277.8442668817206
16.0,1,0.029377239,46.1718,339.8285004616805,11,1,339.351661981982
7.97,1,0.070017381,89.3514,339.8285004616805,24,1,340.3297227272727
6.035,0,0.141542481,153.1998,2316.181148108302,7,1,2192.384797631862
6.3,0,0.127968205,209.627,1995.498739224138,0,1,1995.498739224138
12.35,1,0.158337479,157.9946,2316.181148108302,22,1,2298.995255579399
15.3,1,0.084765192,215.0218,2316.181148108302,12,1,2277.8442668817206
12.1,0,0.029781363,146.9444,2316.181148108302,12,0,2277.8442668817206
11.5,1,0.037782943,106.6254,2316.181148108302,2,1,2340.67526349892
5.03,0,0.014472516,122.0756,339.8285004616805,11,2,339.351661981982
15.85,0,0.1977458405,93.3094,339.8285004616805,11,1,339.351661981982
17.85,0,0.14571827,94.3436,3694.0385576470585,24,1,3694.0385576470585
13.15,0,0.036746479,181.2976,2316.181148108302,7,1,2192.384797631862
9.195,0,0.1012853685,43.6744,1995.498739224138,0,1,1995.498739224138
17.6,0,0.097367722,89.3856,2316.181148108302,10,0,2348.354634623656
16.5,1,0.068125756,101.199,2316.181148108302,12,1,2277.8442668817206
11.35,1,0.043333912,201.0742,1995.498739224138,0,1,1995.498739224138
17.5,0,0.052550476,101.299,2316.181148108302,7,1,2192.384797631862
17.75,0,0.111527348,110.2912,2316.181148108302,7,2,2192.384797631862
9.5,0,0.042123243,32.09,2316.181148108302,2,0,2340.67526349892
12.85,0,0.03315162,170.6422,2316.181148108302,22,1,2298.995255579399
15.1,0,0.095351065,158.6604,2316.181148108302,7,1,2192.384797631862
5.88,0,0.024882614,149.4392,2316.181148108302,5,2,2438.841866021505
13.0,1,0.083683243,198.5426,2316.181148108302,7,1,2192.384797631862
18.25,1,0.171523928,155.863,1995.498739224138,0,1,1995.498739224138
19.5,0,0.015749341,182.2608,2316.181148108302,10,2,2348.354634623656
5.615,0,0.1257048,121.973,2316.181148108302,12,2,2277.8442668817206
8.21,0,0.0107717725,148.2392,2316.181148108302,7,0,2192.384797631862
11.85,1,0.055672032,50.5666,2316.181148108302,22,1,2298.995255579399
19.7,0,0.112036236,174.937,339.8285004616805,11,1,339.351661981982
6.195,0,0.071971918,121.3098,2316.181148108302,5,1,2438.841866021505
6.67,1,0.123428594,89.1514,2316.181148108302,12,1,2277.8442668817206
12.1,0,0.028164527,178.166,339.8285004616805,11,0,339.351661981982
7.07,0,0.093217569,116.7834,3694.0385576470585,24,1,3694.0385576470585
20.6,0,0.045380404,148.4392,2316.181148108302,22,2,2298.995255579399
19.6,0,0.041283361,87.0514,2316.181148108302,5,2,2438.841866021505
5.695,1,0.06797671,257.4988,1995.498739224138,0,1,1995.498739224138
12.6,1,0.041641933,121.1072,2316.181148108302,7,1,2192.384797631862
17.6,0,0.13027716,228.001,339.8285004616805,24,2,340.3297227272727
18.6,0,0.04765803,188.3898,3694.0385576470585,24,1,3694.0385576470585
17.75,1,0.067607749,188.024,2316.181148108302,10,1,2348.354634623656
16.1,0,0.034306962,252.3356,2316.181148108302,12,1,2277.8442668817206
9.1,0,0.175103435,127.5362,2316.181148108302,2,1,2340.67526349892
7.285,0,0.049922304,156.9288,2316.181148108302,22,1,2298.995255579399
18.35,0,0.173527068,92.0462,339.8285004616805,24,1,340.3297227272727
20.35,1,0.014753811,231.7958,3694.0385576470585,24,1,3694.0385576470585
